published_at,date,title,summary,relevance_score,finbert_confidence,finbert_sentiment_score,source_system,cross_source_key,quality,weight,weighted_sentiment,positive_weight,negative_weight
2015-01-19T17:48:23,2015-01-19T00:00:00,Chinese stock market suffers biggest fall since 2008 – as it happened,"All the latest financial and economic news, as the Shanghai stock market tumbles over 7% as regulators clamp down on speculation",0.75,0.9561236500740052,-0.9561236500740052,GUARDIAN,0f96c7c71aefcdfef28f65d6,0.717092737555504,0.717092737555504,-0.6856293256731292,0.0,0.717092737555504
2015-01-19T18:49:06,2015-01-19T00:00:00,China’s markets fall after officials ban margin trading,"Securities exchanges hit as Beijing clamps down on risky investment practices, leaving Shanghai index down by nearly 8%",0.7000000000000001,0.9661434292793274,-0.9661434292793274,GUARDIAN,d4c0b49c9fca8f09f030803d,0.6763004004955292,0.6763004004955292,-0.6534031881577331,0.0,0.6763004004955292
2015-01-20T00:04:39,2015-01-20T00:00:00,US leaders summon spirit of Martin Luther King in call for unity after police shootings,"‘We believe that we should create 1,000 Dr Kings’ says protester as #reclaimMLK marches commemorate civil rights leader on national holidayIn pictures: from Selma to Ferguson, Martin Luther King memorials",0.7000000000000001,0.8760793805122375,0.0,GUARDIAN,10c60f658d8304bab6df3308,0.6132555663585664,0.6132555663585664,0.0,0.0,0.0
2015-01-20T03:00:30,2015-01-20T00:00:00,A Pub With No Beer by Slim Dusty – a metaphor for the Australian nanny state,Here’s what happens when contemporary Slovenian psycho-philosopher Slavoj Zizek and the late outback balladeer Slim Dusty walk into a beer-free pub,0.7000000000000001,0.8551572561264038,0.0,GUARDIAN,a77cfe4d26c3f6d28d97e08c,0.5986100792884828,0.5986100792884828,0.0,0.0,0.0
2015-01-20T07:00:05,2015-01-20T00:00:00,Banking in the digital age: the failure of financial regulation,"The enormous shifts in the world of finance have revolutionised every aspect of our lives, but while financial regulation remains stuck in the industrial age, the dysfunctional system will remain",0.7000000000000001,0.6938082575798035,0.0,GUARDIAN,f80958e75967912db445f3e4,0.4856657803058625,0.4856657803058625,0.0,0.0,0.0
2015-01-20T13:30:10,2015-01-20T00:00:00,Obama's State of the Union: watch for more focus on the auto industry,"In 2009, the US auto industry looked ready to crash. Since then, Obama has he mentioned the auto industry more than any other president – and America’s car giants have reversed their decline",0.75,0.590185284614563,0.0,GUARDIAN,a59d911baa19826c487ee85d,0.44263896346092224,0.44263896346092224,0.0,0.0,0.0
2015-01-20T14:00:05,2015-01-20T00:00:00,A tale of two housing markets: mansions for the rich while poor are priced out,"As President Obama prepares to address housing and the middle class in the State of the Union, he faces one big challenge: why the housing market is only recovering for the rich as builders break ground for more McMansions",0.75,0.7847045660018921,0.0,GUARDIAN,691ada73c1ede87f1c9878b1,0.5885284245014191,0.5885284245014191,0.0,0.0,0.0
2015-01-20T14:15:46,2015-01-20T00:00:00,Americans gave Obama a failing grade on middle-class economics in 2013. Can that change?,"President Obama frequently touts his policies as middle class-friendly. But, with Congress fighting him, the rich keep getting richer",0.7000000000000001,0.521844744682312,0.0,GUARDIAN,1cc7db2fcef1f5877daabf91,0.36529132127761843,0.36529132127761843,0.0,0.0,0.0
2015-01-20T16:43:38,2015-01-20T00:00:00,Drunk kangaroos trapped in a sack full of adders,"In today’s Fiver:  Liverpool, Chelsea, buses, human rights and fly-tipping. A busy day, all in all",0.7000000000000001,0.8931040167808533,0.0,GUARDIAN,e13580322f29bd51eb5637cc,0.6251728117465973,0.6251728117465973,0.0,0.0,0.0
2015-01-20T17:04:38,2015-01-20T00:00:00,FTSE hits a high for the year as Chinese data lifts miners,"Investors also optimistic of ECB quantitative easing, despite early losses on Wall Street",0.8125,0.8869849443435669,0.8869849443435669,GUARDIAN,b058f3551dbd587e9110e40e,0.7206752672791481,0.7206752672791481,0.6392281118373804,0.7206752672791481,0.0
2015-01-20T17:49:40,2015-01-20T00:00:00,American Sniper dispatches sceptics at UK box office,"Charles Gant:  British audiences flock to Clint Eastwood’s patriotic Iraq war drama, as best-actor Oscar buzz intensifies around Bradley Cooper",0.7000000000000001,0.8070027232170105,0.8070027232170105,GUARDIAN,b89fb591d39eaa56db2e1e7b,0.5649019062519074,0.5649019062519074,0.4558773766957696,0.5649019062519074,0.0
2015-01-20T17:49:45,2015-01-20T00:00:00,IMF cuts global growth forecasts as Chinese economy slows - business live,The International Monetary Fund blamed a recession in Russia and a slowdown in China for a weaker outlook while Chinese growth of 7.4% last year was the slowest since 1990.,0.8125,0.9703416228294371,-0.9703416228294371,GUARDIAN,ec124a8665605b165399a30a,0.7884025685489177,0.7884025685489177,-0.7650198278086533,0.0,0.7884025685489177
2015-01-21T01:50:46,2015-01-21T00:00:00,Obama's 2015 State of the Union address – full text,"Read the full text from Obama’s State of the Union address here, where the president promised Americans that ‘Tonight, we turn the page’",0.7000000000000001,0.9393630623817444,0.0,GUARDIAN,cf77ccc6a3ef92b889a20853,0.6575541436672211,0.6575541436672211,0.0,0.0,0.0
2015-01-21T05:12:56,2015-01-21T00:00:00,State of the Union: Obama: 'I still believe that we are one people' – as it happened,"National security, race relations and climate change up for discussion in president’s annual speech",0.7000000000000001,0.8908058404922485,0.0,GUARDIAN,a45bd3f3ed4e877d6d21e10c,0.623564088344574,0.623564088344574,0.0,0.0,0.0
2015-01-21T08:54:01,2015-01-21T00:00:00,Today's media stories from the papers,"Our roundup of the day's media stories, including Sun's move away from topless page 3 models may entice new advertisers and press regulator wants to scrap complex rules",0.7000000000000001,0.5826318264007568,0.5826318264007568,GUARDIAN,1535b87f2ed36a6f1e447cd8,0.40784227848052984,0.40784227848052984,0.23762189159455718,0.40784227848052984,0.0
2015-01-21T13:19:20,2015-01-21T00:00:00,Daily Star: ‘Proud to continue the great British page 3 tradition’,"Richard Desmond’s paper offers readers a free poster as the Sun ends page 3 feature. “As British as roast beef and Yorkshire pud,” says the Star",0.7000000000000001,0.7385972738265991,0.0,GUARDIAN,821a397209c030fc79c7d4e1,0.5170180916786195,0.5170180916786195,0.0,0.0,0.0
2015-01-21T14:22:49,2015-01-21T00:00:00,Who cares about the State of the Union? It turns out that maybe I do,Reid Cherlin:  I thought I was sick of all the posturing and perfunctory standing ovations and big new plans that will never become law. Then I watched Obama speak,0.7000000000000001,0.8165616393089294,0.0,GUARDIAN,d82b169421972b927e743908,0.5715931475162507,0.5715931475162507,0.0,0.0,0.0
2015-01-22T10:27:37,2015-01-22T00:00:00,Dropbox opens London office and buys Israeli mobile startup CloudOn,Cloud storage firm also launches apps for Windows phones and tablets as it starts 2015 with a bang,0.75,0.5081915259361267,0.0,GUARDIAN,bee394b283f5754d36a39b3e,0.38114364445209503,0.38114364445209503,0.0,0.0,0.0
2015-01-22T11:33:39,2015-01-22T00:00:00,What is quantitative easing?,"ECB pushes the button on a €1.1trn bond purchase programme, but what does it involve?",0.75,0.9040050506591796,0.0,GUARDIAN,1e37784f99652f2416598ee0,0.6780037879943847,0.6780037879943847,0.0,0.0,0.0
2015-01-22T13:00:04,2015-01-22T00:00:00,How much damage can one little rate hike do? Brace for a wild ride in the stock market this year,"Stocks will be veering up and down wildly in 2015, so don’t look at your retirement accounts, stop moving money around and sit tight",0.8125,0.6952228546142578,-0.6952228546142578,GUARDIAN,dbfd96822f93a05a08a6d2b8,0.5648685693740845,0.5648685693740845,-0.39270953928212293,0.0,0.5648685693740845
2015-01-22T13:30:05,2015-01-22T00:00:00,A user's guide to President Obama's new economic promises,"Childcare, maternity leave, tax reform, trade agreements – the president wants it all in his final two years. Our experts ponder whether it’s feasible",0.7000000000000001,0.9192577004432678,0.0,GUARDIAN,25230d768bc0860d16337344,0.6434803903102876,0.6434803903102876,0.0,0.0,0.0
2015-01-22T20:57:18,2015-01-22T00:00:00,"Davos day two – Prince Andrew, Christine Lagarde speak","Rolling coverage from the World Economic Forum in Davos, as British prince addresses sex allegations, which he has denied, and the ECB makes long-awaited decision on quantitative easing",0.75,0.8162417411804199,0.0,GUARDIAN,b00752a5b48c7ff7ee802c9b,0.6121813058853149,0.6121813058853149,0.0,0.0,0.0
2015-01-22T22:24:06,2015-01-22T00:00:00,Jeb Bush and Mitt Romney to meet in Utah: 2016 dollars and sense on agenda?,Duo offer no comment on private meet-up but speculation grows over whether either man will stand as a Republican candidate next year,0.7000000000000001,0.8935466408729553,0.0,GUARDIAN,3d50e6f01d555568ab6cf6d4,0.6254826486110688,0.6254826486110688,0.0,0.0,0.0
2015-01-23T08:59:01,2015-01-23T00:00:00,Today's media stories from the papers,"Our roundup of the day's media stories, including mobile network Three to buy O2 in £10bn deal and BBC and ITV set to expand party leader debates",0.7000000000000001,0.8203387260437012,0.0,GUARDIAN,6a14da0d3461d02d26998cb5,0.5742371082305908,0.5742371082305908,0.0,0.0,0.0
2015-01-23T14:22:20,2015-01-23T00:00:00,Obama jets off to Delhi as US and India enter new era of goodwill,"US president to meet Indian prime minister Narendra Modi and attend the Republic Day parade, amid signs of growing diplomatic and cultural and warmth",0.7000000000000001,0.8905882239341736,0.8905882239341736,GUARDIAN,01b7f28ac044ac28be47f1be,0.6234117567539216,0.6234117567539216,0.5552031692271581,0.6234117567539216,0.0
2015-01-26T08:48:18,2015-01-26T00:00:00,Today's media stories from the papers,"Our roundup of the day's media stories, including WikiLeaks demands answers after Google hands staff emails to US government and producers comment on BBC3 bid",0.7000000000000001,0.927515745162964,0.0,GUARDIAN,13fa1d2874891f777c7766f0,0.6492610216140748,0.6492610216140748,0.0,0.0,0.0
2015-01-26T12:00:16,2015-01-26T00:00:00,"Interest rates could rise sooner than thought, says Bank of England rate-setter",MPC member Kristin Forbes outlines scenario pushing inflation above 2.0% in 2016 which would force bank to raise interest rates,0.875,0.5187944769859314,0.5187944769859314,GUARDIAN,6c161bdfa4447f5df26d11e0,0.45394516736268997,0.45394516736268997,0.23550424568221784,0.45394516736268997,0.0
2015-01-26T12:40:12,2015-01-26T00:00:00,Sundance 2015 review: Z for Zachariah – Chiwetel Ejiofor circles post-apocalypse love triangle,It’s the end of the world and Margot Robbie knows she has to choose between Ejiofor’s sexy yet mysterious government worker and Chris Pine’s super-handsome man of God,0.7000000000000001,0.8687799572944641,0.0,GUARDIAN,54ce2094b8d694f1c4664818,0.6081459701061249,0.6081459701061249,0.0,0.0,0.0
2015-01-26T14:02:29,2015-01-26T00:00:00,"Hands on with Vessel, the app providing a 'first window' for YouTube stars","New short-form video service is promising 72-hour exclusives on new content from creators, but are those exclusives worth watching?",0.75,0.8675345778465271,0.0,GUARDIAN,08c3cd094ef04dbd91874abb,0.6506509333848953,0.6506509333848953,0.0,0.0,0.0
2015-01-26T16:37:00,2015-01-26T00:00:00,Chris Christie sets up Pac to mount 2016 presidential challenge,New Jersey governor’s political action committee will compete with Jeb Bush and Mitt Romney for donors and support from Republican establishment wing,0.7000000000000001,0.5221378207206726,0.5221378207206726,GUARDIAN,0445da2e1cf4ac1bbb6a6699,0.36549647450447087,0.36549647450447087,0.19083953267885329,0.36549647450447087,0.0
2015-01-26T16:54:35,2015-01-26T00:00:00,US companies cut more than 1m jobs a month. When did workers stop mattering?,"Even when the economy is healthy, companies lay off hundreds of thousands of people a week. The problem: they still see workers as a cost to be cut in the pursuit of higher profits",0.7000000000000001,0.9590893387794496,-0.9590893387794496,GUARDIAN,6fcaa6a3c9c285894bdf7ce9,0.6713625371456148,0.6713625371456148,-0.6438966518322813,0.0,0.6713625371456148
2015-01-26T16:59:52,2015-01-26T00:00:00,Man shoots himself outside News Corp building claiming Fox 'ruined his life',Man was a former employee of a local Fox affiliate in Texas and gun and suicide note found at scene along New York City’s busy Sixth Avenue,0.7000000000000001,0.678884744644165,-0.678884744644165,GUARDIAN,a60492c78bf833e90f39a4ae,0.4752193212509156,0.4752193212509156,-0.3226191475574013,0.0,0.4752193212509156
2015-01-26T17:39:57,2015-01-26T00:00:00,"FTSE edges higher despite Greek vote, while banks boosted by dividend hopes",Markets shrug off worries about Greece despite election victory by anti-austerity party Syriza,0.75,0.7666965126991272,0.7666965126991272,GUARDIAN,e27ccadac7148042b16c91da,0.5750223845243454,0.5750223845243454,0.4408676569387522,0.5750223845243454,0.0
2015-01-26T18:17:00,2015-01-26T00:00:00,IBM denies plans to cut 26% of workforce,"Technology giant says US technology blogger’s claims of 110,000 job cuts are ‘ridiculous’ speculation",0.75,0.96656334400177,-0.96656334400177,GUARDIAN,fa743aba5bf68b7684f37dc3,0.7249225080013275,0.7249225080013275,-0.700683523475913,0.0,0.7249225080013275
2015-01-26T18:20:07,2015-01-26T00:00:00,Alexis Tsipras sworn in as new Greek prime minister – as it happened,Rolling reaction as Alexis Tsipras secures agreement with the right-wing Independent Greeks to form Greece’s new government,0.7000000000000001,0.6649723052978516,0.6649723052978516,GUARDIAN,8afbf1c621a17011df8c8b38,0.46548061370849614,0.46548061370849614,0.3095317167691974,0.46548061370849614,0.0
2015-01-26T19:03:22,2015-01-26T00:00:00,Dignity: why I voted for Syriza,Alex Andreou:  Greece has roundly rejected its old leaders and elected the radical leftwingers. What is their appeal?,0.7000000000000001,0.6446269154548645,0.0,GUARDIAN,32dd4eb18981602c16fdbd3d,0.4512388408184052,0.4512388408184052,0.0,0.0,0.0
2015-01-27T08:49:50,2015-01-27T00:00:00,Today's media stories from the papers,"Our roundup of the day's media stories, including Tony Hall steps into Archers row and Rupert Murdoch berates 'horrible elites' over Page 3",0.7000000000000001,0.7251912951469421,0.0,GUARDIAN,e2d7d697e38a2d78e647e27c,0.5076339066028596,0.5076339066028596,0.0,0.0,0.0
2015-01-27T10:18:45,2015-01-27T00:00:00,East coast blizzard: Forecasters row back on dire warnings – live,Snow begins to accumulate up and down US east coast. Follow live updates here,0.7000000000000001,0.6370099186897278,0.0,GUARDIAN,7ac4cdf24a093bb64d648aa2,0.4459069430828095,0.4459069430828095,0.0,0.0,0.0
2015-01-27T13:55:08,2015-01-27T00:00:00,Millions of cars tracked across US in 'massive' real-time DEA spy program,American Civil Liberties Union warns scanning of license plates by Drug Enforcement Agency is building a repository of all drivers’ movements,0.7625000000000001,0.6174123883247375,0.0,GUARDIAN,a9abf927846a3739344219e0,0.47077694609761245,0.47077694609761245,0.0,0.0,0.0
2015-01-27T14:38:21,2015-01-27T00:00:00,Global markets tumble after poor Caterpillar results and economic data,Wall Street down 1.5% and FTSE 100 falling 0.9% on worries about US economy,0.875,0.9634460210800172,-0.9634460210800172,GUARDIAN,34327da988cd9d1eb90ed30a,0.8430152684450151,0.8430152684450151,-0.8121997060930524,0.0,0.8430152684450151
